entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-19 07:45:00,2025-11-19 11:45:00,SHORT,24488.3,24612.13613219082,-1164.569684738148,-1.0,STOP,15
2025-11-19 14:45:00,2025-11-19 15:00:00,SHORT,24649.05,24613.035839613727,1152.9239878907667,1.0000000000000002,TARGET,1
2025-11-19 17:15:00,2025-11-19 17:30:00,LONG,24909.05,24849.934788428945,-1164.4532277696742,-0.9999999999999999,STOP,1
2025-11-19 17:30:00,2025-11-19 17:45:00,LONG,24868.8,24808.300160684023,-1152.8086954919777,-1.0000000000000002,STOP,1
2025-11-19 21:00:00,2025-11-19 23:15:00,LONG,24623.3,24785.441889856804,1141.2806085370578,1.0,TARGET,8
2025-11-19 23:15:00,2025-11-20 05:15:00,LONG,24805.05,25149.379792352393,1152.6934146224285,1.0,TARGET,20
2025-11-20 05:15:00,2025-11-20 09:45:00,LONG,25141.8,25093.05083153435,-1164.2203487686527,-1.0,STOP,13
2025-11-20 09:45:00,2025-11-20 11:00:00,LONG,25104.8,25070.477297282796,-1152.578145280966,-1.0,STOP,5
2025-11-20 12:00:00,2025-11-20 12:15:00,LONG,24990.55,25004.392749296123,1141.0523638281566,1.0,TARGET,1
2025-11-20 12:15:00,2025-11-20 14:30:00,LONG,25030.3,25083.95219577497,1152.4628874664381,1.0,TARGET,9
2025-11-20 15:15:00,2025-11-20 15:30:00,LONG,25086.4,25099.071419150157,1163.9875163411025,1.0,TARGET,1
2025-11-20 15:30:00,2025-11-20 17:00:00,LONG,25155.3,25237.12935349657,1175.6273915045135,1.0,TARGET,1
2025-11-20 17:00:00,2025-11-20 17:30:00,LONG,25142.3,25211.919884289207,1187.3836654195586,1.0,TARGET,1
2025-11-20 17:30:00,2025-11-20 18:00:00,LONG,25255.3,25072.49743395471,-1199.2575020737543,-1.0,STOP,2
2025-11-20 18:45:00,2025-11-20 19:00:00,LONG,24512.8,24465.6289394074,-1187.2649270530167,-1.0,STOP,1
2025-11-20 19:00:00,2025-11-20 19:15:00,LONG,24445.7,24380.234015164016,-1175.3922777824862,-0.9999999999999997,STOP,1
2025-11-20 19:30:00,2025-11-20 19:45:00,LONG,24308.3,24358.224025190208,1163.6383550046617,1.0,TARGET,1
2025-11-20 20:00:00,2025-11-20 20:30:00,SHORT,24544.15,24418.02497376068,1175.2747385547082,1.0,TARGET,2
2025-11-20 20:45:00,2025-11-20 21:15:00,LONG,24231.65,24276.307830405392,1187.0274859402552,1.0,TARGET,1
2025-11-20 21:15:00,2025-11-20 22:30:00,SHORT,24300.65,24174.090220560116,1198.8977607996578,1.0,TARGET,5
2025-11-20 23:00:00,2025-11-21 03:15:00,LONG,24067.4,24185.420576597095,1210.8867384076545,1.0,TARGET,11
2025-11-21 07:00:00,2025-11-21 08:00:00,SHORT,24143.15,24096.583586582452,1222.9956057917311,1.0,TARGET,2
2025-11-21 09:15:00,2025-11-21 09:30:00,SHORT,24144.65,24099.986907231374,1235.2255618496483,1.0,TARGET,1
2025-11-21 10:00:00,2025-11-21 10:15:00,SHORT,24115.15,24069.862818034744,1247.5778174681448,1.0,TARGET,1
2025-11-21 10:15:00,2025-11-21 10:45:00,SHORT,24098.4,24160.4845261106,-1260.0535956428264,-1.0000000000000002,STOP,2
2025-11-21 12:15:00,2025-11-21 12:30:00,LONG,23863.9,23926.5488583417,1247.453059686398,1.0,TARGET,1
2025-11-21 12:30:00,2025-11-21 14:45:00,SHORT,23983.4,24169.88191128015,-1259.927590283262,-1.0,STOP,7
2025-11-21 14:45:00,2025-11-21 15:15:00,SHORT,24141.75,24215.891670365672,-1247.3283143804294,-1.0,STOP,1
2025-11-21 18:30:00,2025-11-21 18:45:00,SHORT,24171.15,24253.49150995672,-1234.855031236625,-1.0,STOP,1
2025-11-21 20:00:00,2025-11-21 20:45:00,LONG,24186.65,24497.568837503426,1222.5064809242588,1.0,TARGET,3
2025-11-21 22:15:00,2025-11-24 01:00:00,LONG,24340.65,24444.87664709553,1234.7315457335014,1.0,TARGET,7
2025-11-24 01:00:00,2025-11-24 11:15:00,SHORT,24444.95,24339.923720372877,1247.0788611908365,1.0,TARGET,33
2025-11-24 14:15:00,2025-11-24 14:45:00,SHORT,24438.2,24471.008202670106,-1259.5496498027449,-1.0,STOP,2
2025-11-24 16:15:00,2025-11-24 16:30:00,LONG,24478.45,24584.804830989382,1246.9541533047175,1.0000000000000002,TARGET,1
2025-11-24 16:30:00,2025-11-24 18:00:00,LONG,24580.95,24790.35984306157,1259.4236948377645,1.0,TARGET,5
2025-11-24 18:00:00,2025-11-24 19:30:00,LONG,24820.2,24888.367913310125,1272.017931786142,1.0,TARGET,5
2025-11-24 19:30:00,2025-11-24 22:45:00,LONG,24874.45,24934.89434550503,1284.7381111040036,1.0,TARGET,12
2025-11-24 22:45:00,2025-11-25 01:00:00,LONG,24894.2,24939.199253394334,1297.5854922150436,1.0,TARGET,5
2025-11-25 01:00:00,2025-11-25 02:30:00,LONG,24925.8,24887.080973161217,-1310.5613471371942,-1.0,STOP,5
2025-11-25 02:30:00,2025-11-25 08:45:00,LONG,24891.8,24858.198007829873,-1297.4557336658222,-1.0,STOP,20
2025-11-25 15:45:00,2025-11-25 17:00:00,LONG,24844.3,24780.744540692405,-1284.481176329164,-1.0,STOP,3
2025-11-25 19:15:00,2025-11-26 06:45:00,LONG,24953.05,25133.1,996.1693397288713,0.7833759457397684,TIME,40
2025-11-26 06:45:00,2025-11-26 07:00:00,LONG,25133.1,25154.39775085153,1281.5980579631612,1.0,TARGET,1
2025-11-26 07:00:00,2025-11-26 08:30:00,LONG,25148.85,25170.305054362136,1294.4140385427927,1.0,TARGET,5
