entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-11-20 19:30:00,2025-11-20 20:00:00,SHORT,24308.3,24426.780503804184,-1705.4746962089407,-1.0,STOP,2
2025-11-20 20:00:00,2025-11-20 20:30:00,SHORT,24544.15,24291.899947521357,3376.8398984937025,2.0,TARGET,2
2025-11-20 20:30:00,2025-11-20 23:45:00,SHORT,24297.45,24036.26653638321,3444.3766964635765,2.0,TARGET,12
2025-11-20 23:45:00,2025-11-21 02:15:00,SHORT,24030.9,24132.35169707865,-1756.6321151964241,-1.0,STOP,5
2025-11-21 02:15:00,2025-11-21 12:15:00,SHORT,24135.15,23963.866063041736,3478.13158808892,2.0000000000000004,TARGET,31
2025-11-21 12:15:00,2025-11-21 12:30:00,SHORT,23863.9,23926.5488583417,-1773.847109925349,-1.0,STOP,1
2025-11-21 12:30:00,2025-11-21 15:30:00,SHORT,23983.4,24169.88191128015,-1756.1086388260956,-1.0,STOP,8
2025-11-21 15:30:00,2025-11-21 17:00:00,LONG,24207.75,24052.95709737851,-1738.5475524378346,-1.0,STOP,2
2025-11-21 17:00:00,2025-11-21 21:15:00,LONG,24056.65,24464.58493191401,3442.3241538269126,2.0,TARGET,15
2025-11-21 21:15:00,2025-11-21 21:45:00,LONG,24529.65,24419.568984810696,-1755.5853184517255,-1.0,STOP,2
2025-11-21 21:45:00,2025-11-21 22:45:00,LONG,24410.9,24302.677083841874,-1738.0294652672085,-1.0000000000000002,STOP,4
2025-11-21 22:45:00,2025-11-24 12:45:00,LONG,24265.15,24360.7,422.2319573409347,0.24539107945528082,TIME,40
2025-11-24 12:45:00,2025-11-24 14:30:00,LONG,24360.7,24444.896770677,3449.7429803758914,2.0,TARGET,7
