entry_date,exit_date,type,entry_price,exit_price,pnl,return_pct,exit_reason,bars_held
2025-12-24 03:30:00,2025-12-24 04:30:00,LONG,25611.15,25597.717769643477,-1156.1913438700683,-1.0,STOP,4
2025-12-24 04:30:00,2025-12-24 04:45:00,LONG,25589.4,25602.156837807495,1144.6294304313676,1.0,TARGET,1
2025-12-24 04:45:00,2025-12-24 06:45:00,LONG,25595.9,25583.090079178757,-1156.0757247356812,-1.0,STOP,4
2025-12-24 12:00:00,2025-12-24 14:15:00,SHORT,25594.9,25609.817021252755,-1144.5149674883244,-1.0,STOP,7
2025-12-24 14:15:00,2025-12-24 15:45:00,LONG,25608.4,25630.590459008017,1133.069817813441,1.0,TARGET,5
2025-12-24 15:45:00,2025-12-24 16:15:00,LONG,25625.4,25615.586178659552,-1144.4005159915755,-1.0,STOP,1
2025-12-24 16:15:00,2025-12-24 16:30:00,SHORT,25598.4,25619.47137393024,-1132.95651083166,-1.0,STOP,1
2025-12-24 17:00:00,2025-12-24 18:30:00,LONG,25629.9,25674.674347130007,1121.6269457233432,1.0,TARGET,6
2025-12-24 18:30:00,2025-12-24 20:00:00,LONG,25683.15,25664.80997759694,-1132.8432151805766,-1.0,STOP,6
2025-12-26 01:00:00,2025-12-26 01:15:00,LONG,25700.1,25679.787323782166,-1121.514783028771,-1.0000000000000002,STOP,1
2025-12-26 01:15:00,2025-12-26 02:00:00,LONG,25690.35,25710.74748505941,1110.2996351984832,1.0,TARGET,3
2025-12-26 02:00:00,2025-12-26 03:30:00,LONG,25713.6,25694.350446546814,-1121.402631550468,-1.0,STOP,4
2025-12-26 05:00:00,2025-12-26 05:30:00,LONG,25706.35,25692.11463594762,-1110.1886052349632,-1.0,STOP,2
2025-12-26 14:30:00,2025-12-26 16:30:00,LONG,25703.1,25691.7853469619,-1099.0867191826137,-1.0,STOP,4
2025-12-26 16:30:00,2025-12-26 17:15:00,LONG,25736.85,25669.95680758162,-1088.0958519907874,-1.0,STOP,2
2025-12-26 19:00:00,2025-12-26 19:15:00,LONG,25663.85,25687.600216080467,1077.2148934708796,1.0,TARGET,1
2025-12-26 19:30:00,2025-12-29 02:45:00,LONG,25673.85,25707.607584273464,1087.9870424055885,1.0,TARGET,16
2025-12-29 02:45:00,2025-12-29 03:30:00,LONG,25706.6,25669.97884975281,-1098.8669128296442,-0.9999999999999999,STOP,3
2025-12-29 17:30:00,2025-12-29 17:45:00,LONG,25569.35,25550.965960297748,-1087.8782437013479,-1.0,STOP,1
